id;name
13605;Sönnebüll
13606;Sören
13607;Sörgenloch
13608;Sörth
13609;Sörup
13610;Sössen
13611;Sückau
13612;Südbrookmerland
13613;Süderau
13614;Süderbrarup
13615;Süderdeich
13616;Süderdorf
13617;Süderende
13618;Süderfahrenstedt
13619;Südergellersen
13620;Süderhackstedt
13621;Süderhackstedtfeld
13622;Süderhastedt
13623;Süderheistedt
13624;Süderholz
13625;Süderhöft
13626;Süderlügum
13627;Südermarsch
13628;Süderoog
13629;Süderstapel
13630;Südfall
13631;Südlohn
13632;Südschacht
13633;Sükow
13634;Sülfeld
13635;Sülldorf
13636;Sülm
13637;Sülsdorf
13638;Sülstorf
13639;Sülten
13640;Sülzfeld
13641;Sülzhayn
13642;Sünching
13643;Sünna
13644;Süplingen
13645;Süpplingen
13646;Süpplingenburg
13647;Süptitz
13648;Sürzerhof
13649;Süsel
13650;Süstedt
13651;Süßen
13652;Süßenborn
13653;Süßenhof
13654;Taarstedt
13655;Tabarz
13656;Taben-Rodt
13657;Tacherting
13658;Taching
13659;Tacken
13660;Tackesdorf
13661;Tackesdorf-Nord
13662;Tackmannshof
13663;Tagewerben
13664;Tagmersheim
13665;Talheim
13666;Talheimer Hof
13667;Talkau
13668;Talling
13669;Talmühle
13670;Tambach-Dietharz
13671;Tamm
13672;Tangeln
13673;Tangendorf
13674;Tangerhütte
13675;Tangermünde
13676;Tangstedt
13677;Tann
13678;Tanna
13679;Tanndorf
13680;Tanne
13681;Tanneberg
13682;Tannenberg
13683;Tannenbergsthal
13684;Tannengrundhof
13685;Tannhausen
13686;Tannheim
13687;Tantow
13688;Tanzenhaid
13689;Tapfheim
13690;Tappenbeck
13691;Tappendorf
13692;Tarbek
13693;Tarmow
13694;Tarmstedt
13695;Tarnewitz
13696;Tarnewitzerhagen
13697;Tarnow
13698;Tarp
13699;Tarthun
13700;Tarzow
13701;Tasdorf
13702;Tastrup
13703;Tastungen
13704;Taterberg
13705;Tating
13706;Taubenheim
13707;Taubensuhl
13708;Tauberbischofsheim
13709;Tauberrettersheim
13710;Taucha
13711;Tauche
13712;Tauer
13713;Taufkirchen
13714;Taugwitz
13715;Taunusstein
13716;Taupadel
13717;Taura
13718;Tauscha
13719;Tautenburg
13720;Tautendorf
13721;Tautenhain
13722;Tawern
13723;Techau
13724;Techelsdorf
13725;Techentin
13726;Techin
13727;Tecklenburg
13728;Teerofen
13729;Teetz
13730;Tegau
13731;Tegernau
13732;Tegernheim
13733;Tegernsee
13734;Tegkwitz
13735;Teicha
13736;Teichel
13737;Teichland
13738;Teichröda
13739;Teichweiden
13740;Teichwitz
13741;Teichwolframsdorf
13742;Teisendorf
13743;Teising
13744;Teisnach
13745;Teistungen
13746;Teldau
13747;Telgte
13748;Tellig
13749;Tellingstedt
13750;Teltow
13751;Telz
13752;Temmels
13753;Temmen
13754;Tempelberg
13755;Templin
13756;Tempzin
13757;Tengen
13758;Teningen
13759;Tennenbronn
13760;Tensbüttel-Röst
13761;Tensfeld
13762;Teplitz
13763;Terpe
13764;Terpitzsch
13765;Terpt
13766;Teschendorf
13767;Teschenmoschel
13768;Teschow
13769;Tespe
13770;Tessenow
13771;Tessin
13772;Testorf
13773;Testorf-Steinfort
13774;Tetenbüll
13775;Tetenhusen
13776;Teterow
13777;Tettau
13778;Tettenweis
13779;Tettnang
13780;Tetzelstein
13781;Teublitz
13782;Teuchern
13783;Teufelshof
13784;Teugn
13785;Teunz
13786;Teupitz
13787;Teuschnitz
13788;Teusin
13789;Teutleben
13790;Teutschenthal
13791;Tewswoos
13792;Teßmannsdorf
13793;Thaden
13794;Thaining
13795;Thal
13796;Thalberg
13797;Thalbürgel
13798;Thale
13799;Thalebra
13800;Thaleischweiler-Fröschen
13801;Thalfang
13802;Thalhausen
13803;Thalhausermühle
13804;Thalheim
13805;Thalhofen
13806;Thallichtenberg
13807;Thallwitz
13808;Thalmassing
13809;Thalmässing
13810;Thalwenden
13811;Thalwinkel
13812;Thammenhain
13813;Thamsbrück
13814;Thandorf
13815;Thannhausen
13816;Thanstein
13817;Tharandt
13818;Thedinghausen
13819;Theeschütz
13820;Theeßen
13821;Theilenhofen
13822;Theilheim
13823;Theisa
13824;Theisbergstegen
13825;Theismühlen
13826;Theisseil
13827;Theißen
13828;Thelkow
13829;Themar
13830;Theres
13831;Theresenhof
13832;Thermalbad Wiesenbad
13833;Thesenvitz
13834;Theuma
13835;Thielbeer
13836;Thiendorf
13837;Thierbach
13838;Thierhaupten
13839;Thierschneck
13840;Thiersheim
13841;Thierstein
13842;Thiesholz
13843;Thiessow
13844;Thießen
13845;Thimmendorf
13846;Tholey
13847;Thomasburg
13848;Thomm
13849;Thonhausen
13850;Thorstorf
13851;Thoßfell
13852;Thuine
13853;Thulendorf
13854;Thum
13855;Thum-Herold
13856;Thum-Jahnsbach
13857;Thumby
13858;Thundorf
13859;Thurland
13860;Thurmansbang
13861;Thurnau
13862;Thurow
13863;Thyrnau
13864;Thyrow
13865;Thälendorf
13866;Thöringswerder
13867;Thörlingen
13868;Thörnich
13869;Thüngen
13870;Thüngersheim
13871;Thür
13872;Thüringenhausen
13873;Thüringer Hütte
13874;Thürkow
13875;Tiddische
13876;Tieckow
13877;Tiefenau
13878;Tiefenbach
13879;Tiefenbronn
13880;Tiefenbrunnen
13881;Tiefengruft
13882;Tiefenort
13883;Tiefensee
13884;Tiefenthal
13885;Tiefenweg
13886;Tiefthal
13887;Tielen
13888;Tielenhemme
13889;Tietzow
13890;Tilleda
13891;Timmaspe
13892;Timmendorfer Strand
13893;Timmenrode
13894;Tinningstedt
13895;Tirpersdorf
13896;Tirschendorf
13897;Tirschenreuth
13898;Tissa
13899;Tiste
13900;Titisee-Neustadt
13901;Titting
13902;Tittling
13903;Tittmoning
13904;Titz
13905;Tivoli
13906;Toba
13907;Toddin
13908;Todenbüttel
13909;Todendorf
13910;Todenhagen
13911;Todenroth
13912;Todesfelde
13913;Todsburg
13914;Todtenweis
13915;Todtmoos
13916;Todtnau
13917;Tolk
13918;Tollow
13919;Tollwitz
13920;Tonna
13921;Tonndorf
13922;Topfstedt
13923;Toppenstedt
13924;Torfbrücke
13925;Torfgrube
13926;Torfhaus
13927;Torfkaten
13928;Torfstich
13929;Torgau
13930;Torgelow
13931;Torgelow-Holländerei
13932;Torisdorf
13933;Torna
13934;Tornau
13935;Tornau v d Heide
13936;Tornesch
13937;Tornitz
13938;Tornow
13939;Tornowhof
13940;Tostedt
13941;Tosterglope
13942;Tottleben
13943;Traben-Trarbach
13944;Trabitz
13945;Tradlenz
13946;Train
13947;Traisen
13948;Traitsching
13949;Tramm
13950;Trams
13951;Trannroda
13952;Trantow
13953;Trappenkamp
13954;Trappstadt
13955;Trassem
13956;Trassenheide
13957;Traubenmühle
13958;Traun
13959;Traunreut
13960;Traunstein
13961;Traunwalchen
13962;Traupitz
13963;Trausnitz
13964;Trautenhof
13965;Trautenstein
13966;Trautshofen
13967;Trautskirchen
13968;Travenbrück
13969;Travenhorst
13970;Traventhal
13971;Traßdorf
13972;Trebatsch
13973;Trebbichau
13974;Trebbin
13975;Trebbus
13976;Trebel
13977;Treben
13978;Trebendorf
13979;Trebendorf-Mühlrose
13980;Trebgast
13981;Trebishain
13982;Trebitz
13983;Trebnitz
13984;Trebra
13985;Trebs
13986;Trebsen
13987;Trebur
13988;Trebus
13989;Trechtingshausen
13990;Trechwitz
13991;Treffelstein
13992;Treffurt
13993;Treia
13994;Treis-Karden
13995;Tremmen
13996;Tremnitz
13997;Tremsbüttel
13998;Tremsdorf
13999;Trendelburg
14000;Trenkmoos
14001;Trennewurth
14002;Trent
14003;Treplin
14004;Treppeln
14005;Treppendorf
14006;Trescherberg
14007;Treseburg
14008;Treuchtlingen
14009;Treuen
14010;Treuenbrietzen
14011;Treugeböhla
14012;Triberg
14013;Tribohm
14014;Tribsees
14015;Trieb
14016;Triebel
14017;Triebes
14018;Triebischtal
14019;Triefenstein
14020;Triepkendorf
14021;Trieplatz
14022;Trier
14023;Trierscheid
14024;Trierweiler
14025;Triftern
14026;Triglitz
14027;Trimbs
14028;Trimport
14029;Trinum
14030;Trinwillershagen
14031;Tripkau
14032;Trippigleben
14033;Trippstadt
14034;Triptis
14035;Trittau
14036;Trittenheim
14037;Triwalk
14038;Trochtelfingen
14039;Trockenborn-Wolfersdorf
14040;Trogen
14041;Troisdorf
14042;Troistedt
14043;Trollenhagen
14044;Tromsdorf
14045;Trossin
14046;Trossingen
14047;Trostberg
14048;Truchtlaching
14049;Trulben
14050;Trunkelsberg
14051;Trusetal
14052;Tryppehna
14053;Tröbigau
14054;Tröbitz
14055;Tröbnitz
14056;Tröbsdorf
14057;Tröchtelborn
14058;Tröglitz
14059;Tröndel
14060;Tröstau
14061;Trügleben
14062;Tschernitz
14063;Tschirn
14064;Tucheim
14065;Tuchenbach
14066;Tuchtfeld
14067;Tunau
14068;Tuningen
14069;Tuntenhausen
14070;Tunzenhausen
14071;Turloff
14072;Turnow-Preilack
14073;Tussenhausen
14074;Tutow
14075;Tuttlingen
14076;Tutzing
14077;Twedt
14078;Twieflingen
14079;Twist
14080;Twistetal
14081;Twistringen
14082;Tylsen
14083;Tyrlaching
14084;Täferrot
14085;Tännesberg
14086;Tännich
14087;Töfenreut
14088;Töging
14089;Tömmelsdorf
14090;Tönisvorst
14091;Tönning
14092;Töpchin
14093;Töpen
14094;Töplitz
14095;Törber
14096;Törpt
14097;Töttelstädt
14098;Töttleben
14099;Tübingen
14100;Tüchen
14101;Tülau
14102;Tümlauer Koog
14103;Türkendorf
14104;Türkenfeld
14105;Türkheim
14106;Tüschow
14107;Tüttendorf
14108;Tüttleben
14109;Tützpatz
14110;Tüzen
14111;Tüßling
14112;Ubstadt-Weiher
14113;Uchtdorf
14114;Uchte
14115;Uchtspringe
14116;Uckerland
14117;Uckro
14118;Udenheim
14119;Uder
14120;Udersleben
14121;Udestedt
14122;Udler
14123;Uebigau
14124;Ueckermünde
14125;Uedem
14126;Uehlfeld
14127;Uehrde
14128;Uelitz
14129;Uelsby
14130;Uelsen
14131;Uelversheim
14132;Uelvesbüll
14133;Uelzen
14134;Uenglingen
14135;Uenze
14136;Uersfeld
14137;Uetersen
14138;Uettingen
14139;Uetz
14140;Uetze
14141;Ueß
14142;Uffenheim
14143;Uffing
14144;Uftrungen
14145;Uhingen
14146;Uhldingen-Mühlhofen
14147;Uhlenbrook
14148;Uhler
14149;Uhlstädt
14150;Uhrsleben
14151;Uhusmühle
14152;Uhyst
14153;Uichteritz
14154;Ullersdorf
14155;Ulm
14156;Ulmen
14157;Ulmet
14158;Ulrichstein
14159;Ulrikenhof
14160;Ulsnis
14161;Ulzigerode
14162;Umkirch
14163;Umleitungsdeich
14164;Ummanz
14165;Ummendorf
14166;Ummern
14167;Ummerstadt
14168;Umpferstedt
14169;Unbesandten
14170;Undeloh
14171;Undenheim
14172;Ungerhausen
14173;Unkel
14174;Unkenbach
14175;Unlingen
14176;Unna
14177;Unnau
14178;Unseburg
14179;Unsleben
14180;Unter-Hainbrunn
14181;Unterammergau
14182;Unterbodnitz
14183;Unterbreizbach
14184;Unterbrüz
14185;Unterdielbach
14186;Unterdietfurt
14187;Unterdießen
14188;Untere Horbachsmühle
14189;Untere Kleinmichelesmühle
14190;Untere Mühle
14191;Untere Rauhmühle
14192;Untere Ölmühle
14193;Unteregg
14194;Untereinöd
14195;Untereisesheim
14196;Unterellen
14197;Unterensingen
14198;Unterfischbach
14199;Unterföhring
14200;Unterführbuch
14201;Untergriesbach
14202;Untergruppenbach
14203;Unterhaching
14204;Unterhain
14205;Unterholzen
14206;Unterjeckenbach
14207;Unterkaka
14208;Unterkatz
14209;Unterkirnach
14210;Unterleinleiter
14211;Unterlemnitz
14212;Unterloquitz
14213;Unterlüß
14214;Untermarchtal
14215;Untermaßfeld
14216;Untermeitingen
14217;Untermerzbach
14218;Untermittweilerhof
14219;Untermoosen
14220;Untermödling
14221;Untermünkheim
14222;Unterneukirchen
14223;Unterpleichfeld
14224;Unterpörlitz
14225;Unterreichenbach
14226;Unterreit
14227;Unterrißdorf
14228;Unterrotenstein
14229;Unterroth
14230;Unterschleißheim
14231;Unterschneidheim
14232;Unterschops
14233;Unterschwaningen
14234;Unterschweinbach
14235;Unterschönau
14236;Unterschönberg
14237;Untershausen
14238;Untersiegenbühl
14239;Untersiemau
14240;Unterstadion
14241;Untersteinach
14242;Unterstreit
14243;Unterthierwasen
14244;Unterthingau
14245;Unterwachingen
14246;Unterwaldhausen
14247;Unterweid
14248;Unterweißbach
14249;Unterwellenborn
14250;Unterwendling
14251;Unterwirbach
14252;Unterwössen
14253;Unterwürschnitz
14254;Unteröd
14255;Untrasried
14256;Unzenberg
14257;Upahl
14258;Upgant-Schott
14259;Uphusum
14260;Uplengen
14261;Upost
14262;Uppershausen
14263;Urbach
14264;Urbar
14265;Urbich
14266;Urfeld
14267;Urleben
14268;Urmersbach
14269;Urmitz
14270;Urnshausen
14271;Ursberg
14272;Urschmitt
14273;Ursensollen
14274;Urspringen
14275;Usch
14276;Usedom
14277;Userin
14278;Usingen
14279;Uslar
14280;Ustersbach
14281;Utarp
14282;Utecht
14283;Utenbach
14284;Utendorf
14285;Utershorst
14286;Utersum
14287;Uthausen
14288;Uthleben
14289;Uthlede
14290;Uthmöden
14291;Utscheid
14292;Uttenreuth
14293;Uttenweiler
14294;Utting
14295;Utzberg
14296;Utzedel
14297;Utzenfeld
14298;Utzenhain
14299;Utzerath
14300;Utzstetten
14301;Vaale
14302;Vaalerfeld
14303;Vaalermoor
14304;Vacha
14305;Vachdorf
14306;Vachendorf
14307;Vahlberg
14308;Vahlbruch
14309;Vahlde
14310;Vahldorf
14311;Vaihingen
14312;Valfitz
14313;Vallendar
14314;Valley
14315;Valluhn
14316;Valwig
14317;Varchentin
14318;Varel
14319;Varrel
14320;Vastorf
14321;Vaterstetten
14322;Vatterode
14323;Vechelde
14324;Vechta
14325;Veckenstedt
14326;Veelböken
14327;Vehlefanz
14328;Vehlen
14329;Vehlgast
14330;Vehlin
14331;Vehlitz
14332;Vehlow
14333;Veilsdorf
14334;Veitsbronn
14335;Veitshöchheim
14336;Veitsrodt
14337;Velbert
14338;Velburg
14339;Velden
14340;Veldenz
14341;Velen
14342;Velgast
14343;Vellahn
14344;Vellberg
14345;Vellmar
14346;Velpke
14347;Velsdorf
14348;Velten
14349;Veltensmühle
14350;Veltheim
14351;Vendersheim
14352;Venningen
14353;Ventschow
14354;Venusberg
14355;Venusberg Spinnerei
14356;Verchen
14357;Verden
14358;Veringenstadt
14359;Verl
14360;Verlorenwasser
14361;Versmold
14362;Vesser
14363;Vestenbergsgreuth
14364;Vetschau
14365;Vettelschoß
14366;Vettin
14367;Vettweiß
14368;Vichel
14369;Viechtach
14370;Viehle
14371;Vielank
14372;Vielbach
14373;Vielist
14374;Vielitz
14375;Vienau
14376;Vienenburg
14377;Vierden
14378;Viereck
14379;Viereth-Trunstadt
14380;Vierherrenborn
14381;Vierhöfen
14382;Vieritz
14383;Vierkirchen
14384;Viernau
14385;Viernheim
14386;Vierraden
14387;Viersen
14388;Viesecke
14389;Vieselbach
14390;Vietgest
14391;Vietmannsdorf
14392;Vietow
14393;Vietznitz
14394;Viez
14395;Viezen
14396;Viktoriastollen
14397;Vilgertshofen
14398;Villenbach
14399;Villingen-Schwenningen
14400;Villingendorf
14401;Villmar
14402;Vilsbiburg
14403;Vilseck
14404;Vilsheim
14405;Vilshofen
14406;Vimfow
14407;Vinningen
14408;Vinzelberg
14409;Vippachedelhausen
14410;Vipperow
14411;Virneburg
14412;Visbek
14413;Visselhövede
14414;Vissum
14415;Vitense
14416;Vitte
14417;Vitzenburg
14418;Viöl
14419;Vlotho
14420;Vockerode
14421;Vockfey
14422;Voerde
14423;Vogelkoje
14424;Vogelsang
14425;Vogelsang-Warsin
14426;Vogelsberg
14427;Vogelsdorf
14428;Voggenmühlhöfle
14429;Vogt
14430;Vogtareuth
14431;Vogthof
14432;Vogtsburg
14433;Vohburg
14434;Vohenstrauß
14435;Voigtsdorf
14436;Voigtshain
14437;Voigtstedt
14438;Voitswinkl
14439;Volgfelde
14440;Volkach
14441;Volkenschwand
14442;Volkenshagen
14443;Volkerode
14444;Volkertshausen
14445;Volkerzen
14446;Volkesfeld
14447;Volkmannsdorf
14448;Volkmarsen
14449;Volkstedt
14450;Volkstorf
14451;Vollenborn
14452;Vollersode
14453;Vollersroda
14454;Vollerwiek
14455;Vollmersbach
14456;Vollmershain
14457;Vollmersweiler
14458;Vollrathsruhe
14459;Vollstedt
14460;Volsemenhusen
14461;Voltlage
14462;Volxheim
14463;Volzrade
14464;Vorbach
14465;Vorbeck
14466;Vorbein
14467;Vorderhagen
14468;Vorderholzmühle
14469;Vorderleiten
14470;Vorderloh
14471;Vorderweidenthal
14472;Vordorf
14473;Vorra
14474;Vorsuchhütte
14475;Vorwerk
14476;Vorwerk Friedrich
14477;Voßkuhl
14478;Vreden
14479;Vrees
14480;Vögelsen
14481;Vöhl
14482;Vöhrenbach
14483;Vöhringen
14484;Völkenroth
14485;Völkershausen
14486;Völkersweiler
14487;Völklingen
14488;Völmlesmühle
14489;Völpke
14490;Völschow
14491;Vörstetten
14492;Waabs
14493;Waake
14494;Waakirchen
14495;Waal
14496;Wabern
14497;Wachau
14498;Wachenheim
14499;Wachenroth
14500;Wachow
14501;Wachsenburggemeinde
14502;Wachstedt
14503;Wachtberg
14504;Wachtendonk
14505;Wachtküppel
14506;Wacken
14507;Wackernheim
14508;Wackerow
14509;Wackersberg
14510;Wackersdorf
14511;Wackersleben
14512;Waddeweitz
14513;Wadelsdorf
14514;Wadern
14515;Wadersloh
14516;Wadewitz
14517;Wadgassen
14518;Waffenbrunn
14519;Waffenrod
14520;Wagenfeld
14521;Wagenhausen
14522;Wagenhoff
14523;Wagenitz
14524;Wagersrott
14525;Waghäusel
14526;Waging
14527;Wagun
14528;Wahlbach
14529;Wahlenau
14530;Wahlendorf
14531;Wahlenhalden
14532;Wahlhausen
14533;Wahlheim
14534;Wahlitz
14535;Wahlrod
14536;Wahlsburg
14537;Wahlsdorf
14538;Wahlstedt
14539;Wahlstorf
14540;Wahns
14541;Wahnwegen
14542;Wahrenberg
14543;Wahrenbrück
14544;Wahrenholz
14545;Wahrsow
14546;Wahrstorf
14547;Waiblingen
14548;Waibstadt
14549;Waidhaus
14550;Waidhofen
14551;Waigandshain
14552;Waigolshausen
14553;Wain
14554;Wainsdorf
14555;Waischenfeld
14556;Wakendorf
14557;Wakendorf I
14558;Walbeck
14559;Walchenberg
14560;Walchensee
14561;Walchow
14562;Walchum
14563;Wald
14564;Wald-Michelbach
14565;Walda
14566;Waldachtal
14567;Waldalgesheim
14568;Waldaschaff
14569;Waldau
14570;Waldbreitbach
14571;Waldbronn
14572;Waldbrunn
14573;Waldbröl
14574;Waldburg
14575;Waldböckelheim
14576;Waldbüttelbrunn
14577;Walddorfhäslach
14578;Walddrehna
14579;Waldeck
14580;Waldems
14581;Waldenbuch
14582;Waldenburg
14583;Waldenhofen
14584;Walderbach
14585;Waldershof
14586;Waldesch
14587;Waldesruh
14588;Waldfeucht
14589;Waldfischbach-Burgalben
14590;Waldfriede
14591;Waldfrieden
14592;Waldfrieden-Schweizertal
14593;Waldgrehweiler
14594;Waldhambach
14595;Waldhaus
14596;Waldhaus Grebe
14597;Waldheim
14598;Waldhof
14599;Waldhof-Falkenstein
14600;Waldhufen
14601;Waldkappel
14602;Waldkirch
14603;Waldkirchen
14604;Waldkraiburg
14605;Waldlaubersheim
14606;Waldleiningen
14607;Waldmohr
14608;Waldmühlen
14609;Waldmünchen
14610;Waldorf
14611;Waldow
14612;Waldow-Sacrow
14613;Waldrach
14614;Waldrohrbach
14615;Waldsassen
14616;Waldschmidtmühle
14617;Waldsee
14618;Waldshagen
14619;Waldshut-Tiengen
14620;Waldsieversdorf
14621;Waldsolms
14622;Waldstadt
14623;Waldstetten
14624;Waldthurn
14625;Waldweiler
14626;Walhausen
14627;Walheim
14628;Walkendorf
14629;Walkenried
14630;Walkertshofen
14631;Walksfelde
14632;Wall
14633;Wallbach
14634;Walldorf
14635;Walldürn
14636;Wallen
14637;Wallenborn
14638;Wallendorf
14639;Wallenfels
14640;Wallenhorst
14641;Wallenried
14642;Wallerfangen
14643;Wallerfing
14644;Wallersdorf
14645;Wallersheim
14646;Wallerstein
14647;Wallertheim
14648;Wallgau
14649;Wallhalben
14650;Wallhausen
14651;Wallichen
14652;Wallitz
14653;Wallmenroth
14654;Wallmerod
14655;Wallmoden
14656;Wallmow
14657;Wallroda
14658;Wallsbüll
14659;Wallscheid
14660;Wallstawe
14661;Walluf
14662;Wallwitz
14663;Walow
14664;Walpernhain
14665;Walpertskirchen
14666;Walschleben
14667;Walsdorf
14668;Walshausen
14669;Walsheim
14670;Walsleben
14671;Walsrode
14672;Waltenhausen
14673;Waltenhofen
14674;Walternienburg
14675;Walterschen
14676;Waltersdorf
14677;Waltershausen
14678;Waltershofen
14679;Waltersleben
14680;Walthersdorf
14681;Walting
14682;Waltrop
14683;Walzbachtal
14684;Walzenmühle
14685;Wambacherhof
14686;Wamckow
14687;Wandersleben
14688;Wanderup
14689;Wandlitz
14690;Wanfried
14691;Wang
14692;Wangelau
14693;Wangelnstedt
14694;Wangels
14695;Wangen
14696;Wangenheim
14697;Wangerland
14698;Wangerooge
14699;Wankendorf
14700;Wanna
14701;Wannefeld
14702;Wannweil
14703;Wansdorf
14704;Wansleben am See
14705;Wanzer
14706;Wanzleben
14707;Wanzlitz
14708;Wapelfeld
14709;Warberg
14710;Warburg
14711;Wardenburg
14712;Warder
14713;Wardow
14714;Waren
14715;Warendorf
14716;Warin
14717;Warlin
14718;Warlitz
14719;Warlow
14720;Warmensteinach
14721;Warmsen
14722;Warmsroth
14723;Warnau
14724;Warngau
14725;Warnitz
14726;Warnkenhagen
14727;Warnow
14728;Warnsdorf
14729;Warnstedt
14730;Warpe
14731;Warrenzin
14732;Warringholz
14733;Warsow
14734;Warstein
14735;Wartbichl
14736;Wartenberg
14737;Wartenberg-Rohrbach
